symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
ICOW,ALGO_EMA_XOVER_CGPT,7,6,1,0.4743,21.4286,1.5877,1.445285615966971,0.8571428571428571,2023-09-15 21:30:00+00:00,30,EMA_XOVER_1D_STOCK_RESULTS,"[2023-01-31T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-03-07T21:30:00+00:00, 2023-04-14T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2023-02-02T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-04-13T21:30:00+00:00, 2023-07-21T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-09-15T21:30:00+00:00]","[2.0, 20.0, 25.0, 67.0, 6.0, 7.0, 23.0]","[0.4200000000000017, 0.7900000000000027, 0.7199999999999989, 0.4400000000000013, 0.3099999999999987, -0.019999999999999574, 0.6599999999999966]","[1.445285615966971, 2.701778385772923, 2.4217961654894005, 1.4388489208633135, 1.0012919896640784, -0.06497725795971271, 2.169625246548312]",2023-10-15 15:49:36
HPLT,ALGO_EMA_XOVER_CGPT,8,7,1,0.1614,32.6250,1.5787,2.5124009110912917,0.875,2023-10-10 21:30:00+00:00,5,EMA_XOVER_1D_STOCK_RESULTS,"[2022-09-15T21:30:00+00:00, 2022-12-09T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-03-27T21:30:00+00:00, 2023-03-29T21:30:00+00:00, 2023-04-03T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-10-04T21:30:00+00:00, 2023-10-11T21:30:00+00:00]","[2022-12-08T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-03-24T21:30:00+00:00, 2023-03-28T21:30:00+00:00, 2023-03-31T21:30:00+00:00, 2023-09-22T21:30:00+00:00, 2023-10-03T21:30:00+00:00, 2023-10-10T21:30:00+00:00]","[59.0, 56.0, 14.0, 1.0, 2.0, 119.0, 6.0, 4.0]","[0.2400000000000002, 0.1899999999999995, 0.0600000000000005, 0.3999999999999986, -0.4410000000000007, 0.28999999999999915, 0.27999999999999936, 0.27200000000000024]","[2.4514811031664987, 1.9057171514543578, 0.5911330049261133, 3.883495145631054, -4.152151398173436, 2.764537654909429, 2.6119402985074567, 2.573320719016085]",2023-10-15 15:47:15
ESAB,ALGO_EMA_XOVER_CGPT,16,15,1,0.9806,9.6250,1.5779,1.3630228333109573,0.9375,2023-09-19 21:30:00+00:00,26,EMA_XOVER_1D_STOCK_RESULTS,"[2023-01-17T21:30:00+00:00, 2023-01-20T21:30:00+00:00, 2023-01-24T21:30:00+00:00, 2023-01-26T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-02-06T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-03-08T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-08-03T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-09-20T21:30:00+00:00]","[2023-01-19T21:30:00+00:00, 2023-01-23T21:30:00+00:00, 2023-01-25T21:30:00+00:00, 2023-02-01T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-03-07T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-04T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-09-19T21:30:00+00:00]","[2.0, 1.0, 1.0, 4.0, 1.0, 18.0, 1.0, 61.0, 1.0, 5.0, 10.0, 4.0, 15.0, 1.0, 1.0, 28.0]","[0.2700000000000031, 1.6099999999999994, 0.8800000000000026, 1.3900000000000006, 1.9699999999999989, 0.5399999999999991, 0.03999999999999915, 0.4799999999999969, 1.4699999999999989, 0.7000000000000028, -0.2599999999999909, 1.2199999999999989, 2.8700000000000045, 1.6400000000000006, 0.8099999999999881, 0.060000000000002274]","[0.5076142131979754, 3.0320150659133698, 1.5933369545536893, 2.472429740305942, 3.3333333333333313, 0.9006004002668431, 0.06635700066356859, 0.7741935483870918, 2.3925781249999982, 1.07974703069567, -0.39298669891171545, 1.8546670720583747, 4.118237910747603, 2.2985283812193424, 1.1327087120682253, 0.08331019161344387]",2023-10-15 15:32:10
XOM,ALGO_EMA_XOVER_CGPT,16,14,2,1.6519,17.3750,1.5627,1.9458623896824143,0.875,2023-09-28 21:30:00+00:00,17,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-02T21:30:00+00:00, 2022-08-25T21:30:00+00:00, 2022-08-31T21:30:00+00:00, 2022-09-02T21:30:00+00:00, 2022-09-14T21:30:00+00:00, 2022-09-16T21:30:00+00:00, 2022-10-07T21:30:00+00:00, 2022-10-24T21:30:00+00:00, 2022-10-28T21:30:00+00:00, 2022-11-02T21:30:00+00:00, 2022-11-09T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-02-14T21:30:00+00:00, 2023-05-02T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-29T21:30:00+00:00]","[2022-08-01T21:30:00+00:00, 2022-08-24T21:30:00+00:00, 2022-08-30T21:30:00+00:00, 2022-09-01T21:30:00+00:00, 2022-09-13T21:30:00+00:00, 2022-09-15T21:30:00+00:00, 2022-10-06T21:30:00+00:00, 2022-10-21T21:30:00+00:00, 2022-10-27T21:30:00+00:00, 2022-11-01T21:30:00+00:00, 2022-11-08T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-02-13T21:30:00+00:00, 2023-05-01T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-09-28T21:30:00+00:00]","[1.0, 16.0, 3.0, 1.0, 6.0, 1.0, 14.0, 10.0, 3.0, 2.0, 4.0, 53.0, 10.0, 52.0, 91.0, 11.0]","[0.3400000000000034, 3.3200000000000074, -0.5600000000000023, 0.39000000000000057, 0.2600000000000051, 0.030000000000001137, 3.4000000000000057, 2.260000000000005, 2.75, 2.910000000000011, 1.9000000000000057, 3.8500000000000085, 2.6299999999999955, -1.0200000000000102, 1.4000000000000057, 2.5700000000000074]","[0.35997882477501686, 3.5061780547048347, -0.5661140315406412, 0.4147612464107206, 0.2698495070057137, 0.031188273209274496, 3.5763121910171516, 2.211566689499956, 2.6026878667423814, 2.658505390096849, 1.7028141243950579, 3.404067197170653, 2.285168129290117, -0.8717203657807112, 1.2287168685273, 2.1889106549697708]",2023-10-15 16:53:38
CSTA,ALGO_EMA_XOVER_CGPT,7,7,0,0.1586,42.0000,1.5356,1.2596899224806104,1.0,2023-10-09 21:30:00+00:00,6,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-12-02T21:30:00+00:00, 2023-01-24T21:30:00+00:00, 2023-05-05T21:30:00+00:00, 2023-05-26T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-10-10T21:30:00+00:00]","[2022-12-01T21:30:00+00:00, 2023-01-23T21:30:00+00:00, 2023-05-04T21:30:00+00:00, 2023-05-25T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-10-09T21:30:00+00:00]","[87.0, 33.0, 70.0, 14.0, 29.0, 21.0, 40.0]","[0.17999999999999972, 0.11000000000000121, 0.14000000000000057, 0.129999999999999, 0.09999999999999964, 0.41000000000000014, 0.040000000000000924]","[1.825557809330626, 1.0956175298804902, 1.3752455795677856, 1.2596899224806104, 0.952380952380949, 3.8752362948960317, 0.36529680365297645]",2023-10-15 15:21:30
TWLV,ALGO_EMA_XOVER_CGPT,10,9,1,0.1564,28.1000,1.5356,0.43144774688399634,0.9,2023-10-11 21:30:00+00:00,4,EMA_XOVER_1D_STOCK_RESULTS,"[2022-08-16T21:30:00+00:00, 2023-01-03T21:30:00+00:00, 2023-02-28T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-14T21:30:00+00:00, 2023-09-19T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-10T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[2022-12-30T21:30:00+00:00, 2023-02-27T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-18T21:30:00+00:00, 2023-09-28T21:30:00+00:00, 2023-10-09T21:30:00+00:00, 2023-10-11T21:30:00+00:00]","[95.0, 37.0, 103.0, 1.0, 26.0, 3.0, 2.0, 7.0, 6.0, 1.0]","[0.1899999999999995, 0.5499999999999989, 0.06999999999999851, 0.027000000000001023, 0.6650000000000009, 0.009999999999999787, 0.012000000000000455, -0.05000000000000071, 0.040000000000000924, 0.05000000000000071]","[1.9289340101522792, 5.472636815920387, 0.6796116504854224, 0.26036644165864054, 6.418918918918928, 0.09551098376313072, 0.11463507833397454, -0.47709923664122816, 0.38350910834133195, 0.4793863854266607]",2023-10-15 16:43:31
HOLI,ALGO_EMA_XOVER_CGPT,15,13,2,0.2647,14.9333,1.5159,1.6073478760045785,0.8666666666666667,2023-10-12 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2022-08-22T21:30:00+00:00, 2022-08-24T21:30:00+00:00, 2022-08-31T21:30:00+00:00, 2022-09-07T21:30:00+00:00, 2022-09-09T21:30:00+00:00, 2022-09-13T21:30:00+00:00, 2022-09-15T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-08-25T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-10-03T21:30:00+00:00, 2023-10-06T21:30:00+00:00, 2023-10-13T21:30:00+00:00]","[2022-08-23T21:30:00+00:00, 2022-08-30T21:30:00+00:00, 2022-09-06T21:30:00+00:00, 2022-09-08T21:30:00+00:00, 2022-09-12T21:30:00+00:00, 2022-09-14T21:30:00+00:00, 2023-04-21T21:30:00+00:00, 2023-08-24T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-10-02T21:30:00+00:00, 2023-10-05T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[1.0, 4.0, 3.0, 1.0, 1.0, 1.0, 150.0, 36.0, 2.0, 1.0, 2.0, 2.0, 14.0, 2.0, 4.0]","[-0.0799999999999983, 0.2799999999999976, 2.650000000000002, 0.0799999999999983, 0.46999999999999886, 0.07000000000000028, -3.7600000000000016, 0.8999999999999986, 0.4499999999999993, 0.09999999999999787, 0.23000000000000043, 0.7299999999999969, 1.120000000000001, 0.4299999999999997, 0.3000000000000007]","[-0.468384074941442, 1.6073478760045785, 15.3445280833816, 0.4210526315789384, 2.4415584415584357, 0.36157024793388576, -19.272168118913385, 5.087620124364038, 2.407704654895662, 0.5376344086021391, 1.2118018967334059, 3.8080333854981574, 5.696846388606312, 2.0924574209245725, 1.4605647517039957]",2023-10-15 15:47:14
LII,ALGO_EMA_XOVER_CGPT,16,15,1,5.1969,8.1250,1.4914,1.5120308392016053,0.9375,2023-10-12 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2023-02-09T21:30:00+00:00, 2023-04-28T21:30:00+00:00, 2023-05-05T21:30:00+00:00, 2023-05-12T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-09T21:30:00+00:00, 2023-06-21T21:30:00+00:00, 2023-06-29T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-08-03T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-10-13T21:30:00+00:00]","[2023-03-23T21:30:00+00:00, 2023-05-04T21:30:00+00:00, 2023-05-11T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[29.0, 4.0, 4.0, 15.0, 2.0, 6.0, 5.0, 2.0, 6.0, 10.0, 2.0, 2.0, 19.0, 1.0, 2.0, 21.0]","[-19.769999999999982, 3.8899999999999864, 6.569999999999993, 7.890000000000043, 4.9599999999999795, 2.8899999999999864, 8.529999999999973, 4.510000000000048, 10.03000000000003, 23.45999999999998, 8.550000000000011, 2.080000000000041, 6.050000000000011, 3.829999999999984, 4.689999999999998, 4.990000000000009]","[-7.431772047214488, 1.3848837623268848, 2.3464285714285693, 2.7234130682406694, 1.6501979572146188, 0.9438583885822484, 2.726982097186692, 1.4081428749844038, 3.0931968173687876, 6.955438939784749, 2.3433003535505827, 0.5593954226393892, 1.6159188034188068, 1.0232433876569553, 1.219797654035215, 1.3001224564237537]",2023-10-15 16:00:19
SGII,ALGO_EMA_XOVER_CGPT,8,7,1,0.1530,31.3750,1.4904,1.6767106596003916,0.875,2023-09-29 21:30:00+00:00,16,EMA_XOVER_1D_STOCK_RESULTS,"[2022-09-20T21:30:00+00:00, 2023-01-04T21:30:00+00:00, 2023-02-14T21:30:00+00:00, 2023-02-23T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-17T21:30:00+00:00, 2023-08-24T21:30:00+00:00, 2023-10-02T21:30:00+00:00]","[2023-01-03T21:30:00+00:00, 2023-02-13T21:30:00+00:00, 2023-02-22T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-16T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-09-29T21:30:00+00:00]","[72.0, 27.0, 5.0, 70.0, 38.0, 10.0, 4.0, 25.0]","[0.22000000000000064, 0.3299999999999983, -0.05999999999999872, 0.27000000000000135, 0.17999999999999972, 0.16999999999999993, 0.03399999999999892, 0.08000000000000007]","[2.2022022022022085, 3.2321253672869568, -0.5836575875486257, 2.6470588235294255, 1.7374517374517346, 1.6159695817490487, 0.3201205159589391, 0.7518796992481209]",2023-10-15 16:31:16
TRIN,ALGO_EMA_XOVER_CGPT,6,6,0,0.2167,7.1667,1.4832,1.5517083335602306,1.0,2023-09-18 21:30:00+00:00,27,EMA_XOVER_1D_STOCK_RESULTS,"[2023-07-11T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-08-04T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-08-24T21:30:00+00:00, 2023-09-19T21:30:00+00:00]","[2023-07-14T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-08-03T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[3.0, 2.0, 10.0, 2.0, 10.0, 16.0]","[0.47000000000000064, 0.2900000000000009, 0.16999999999999993, 0.02999999999999936, 0.02000000000000135, 0.3200000000000003]","[3.2391454169538294, 1.964769647696483, 1.1386470194239782, 0.2117148906139687, 0.1408450704225447, 2.203856749311297]",2023-10-15 16:42:08
SPAX,ALGO_EMA_XOVER_CGPT,6,6,0,0.3103,47.3333,1.4784,0.8336394418628876,1.0,2023-09-22 21:30:00+00:00,23,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-09-23T21:30:00+00:00, 2022-12-16T21:30:00+00:00, 2023-02-27T21:30:00+00:00, 2023-04-19T21:30:00+00:00, 2023-07-07T21:30:00+00:00, 2023-09-25T21:30:00+00:00]","[2022-09-22T21:30:00+00:00, 2022-12-15T21:30:00+00:00, 2023-02-24T21:30:00+00:00, 2023-04-18T21:30:00+00:00, 2023-07-06T21:30:00+00:00, 2023-09-22T21:30:00+00:00]","[38.0, 58.0, 46.0, 35.0, 53.0, 54.0]","[0.1999999999999993, 0.06300000000000239, 0.14499999999999957, 1.0139999999999993, 0.3200000000000003, 0.120000000000001]","[0.974658869395708, 0.3057213568205095, 0.6926200143300673, 4.831792623653861, 1.5073009891662754, 0.5580097651708952]",2023-10-15 16:34:38
VVX,ALGO_EMA_XOVER_CGPT,26,24,2,0.6938,7.4231,1.4683,1.7502300332610874,0.9230769230769231,2023-10-09 21:30:00+00:00,6,EMA_XOVER_1D_STOCK_RESULTS,"[2022-11-21T21:30:00+00:00, 2022-11-23T21:30:00+00:00, 2022-11-29T21:30:00+00:00, 2022-12-02T21:30:00+00:00, 2022-12-06T21:30:00+00:00, 2022-12-23T21:30:00+00:00, 2022-12-29T21:30:00+00:00, 2023-01-05T21:30:00+00:00, 2023-01-10T21:30:00+00:00, 2023-01-12T21:30:00+00:00, 2023-01-17T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-02-10T21:30:00+00:00, 2023-02-14T21:30:00+00:00, 2023-02-17T21:30:00+00:00, 2023-02-22T21:30:00+00:00, 2023-03-01T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-08-03T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-08-15T21:30:00+00:00, 2023-08-18T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-10-06T21:30:00+00:00, 2023-10-10T21:30:00+00:00]","[2022-11-22T21:30:00+00:00, 2022-11-28T21:30:00+00:00, 2022-12-01T21:30:00+00:00, 2022-12-05T21:30:00+00:00, 2022-12-20T21:30:00+00:00, 2022-12-28T21:30:00+00:00, 2023-01-04T21:30:00+00:00, 2023-01-09T21:30:00+00:00, 2023-01-11T21:30:00+00:00, 2023-01-13T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-02-09T21:30:00+00:00, 2023-02-13T21:30:00+00:00, 2023-02-16T21:30:00+00:00, 2023-02-21T21:30:00+00:00, 2023-02-28T21:30:00+00:00, 2023-03-02T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-04T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-08-17T21:30:00+00:00, 2023-08-21T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-10-05T21:30:00+00:00, 2023-10-09T21:30:00+00:00]","[1.0, 2.0, 2.0, 1.0, 10.0, 2.0, 3.0, 2.0, 1.0, 1.0, 12.0, 4.0, 1.0, 2.0, 1.0, 4.0, 1.0, 104.0, 1.0, 3.0, 1.0, 2.0, 1.0, 7.0, 23.0, 1.0]","[0.13000000000000256, 0.18999999999999773, 0.9199999999999946, 0.6799999999999997, -2.8599999999999994, 0.730000000000004, 0.46000000000000085, 0.20000000000000284, 0.8449999999999989, 0.3500000000000014, 1.6099999999999994, 0.9399999999999977, 1.0899999999999963, 0.7899999999999991, 0.990000000000002, 0.5499999999999972, 2.030000000000001, 0.7700000000000031, 1.2149999999999963, 1.2299999999999969, 0.8499999999999943, 1.4299999999999997, 0.3400000000000034, 0.0, 0.75, 1.8100000000000023]","[0.30711079612568526, 0.4767879548306091, 2.329703722461369, 1.7025538307461185, -7.098535616778355, 1.8327893547577305, 1.119221411192216, 0.47698545194372244, 2.033939102178358, 0.836720057375093, 3.7079686780285566, 2.1698984302862367, 2.5126786537574834, 1.7979062357760565, 2.2187359928283326, 1.1742100768573807, 4.374057315233788, 1.5098039215686336, 2.2757070612474175, 2.3229461756373877, 1.660156249999989, 2.759552296410652, 0.680408244946975, 0.0, 1.4752163650668764, 3.518662519440129]",2023-10-15 16:49:44
ATVI,ALGO_EMA_XOVER_CGPT,12,11,1,1.2271,20.1667,1.4570,1.8077229176169203,0.9166666666666666,2023-10-11 21:30:00+00:00,4,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-08T21:30:00+00:00, 2023-01-03T21:30:00+00:00, 2023-01-11T21:30:00+00:00, 2023-03-07T21:30:00+00:00, 2023-03-28T21:30:00+00:00, 2023-04-26T21:30:00+00:00, 2023-06-02T21:30:00+00:00, 2023-06-21T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[2022-08-05T21:30:00+00:00, 2022-10-20T21:30:00+00:00, 2023-01-10T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-03-27T21:30:00+00:00, 2023-04-25T21:30:00+00:00, 2023-06-01T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-06-27T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-07-18T21:30:00+00:00, 2023-10-11T21:30:00+00:00]","[5.0, 52.0, 5.0, 36.0, 14.0, 19.0, 25.0, 11.0, 4.0, 9.0, 3.0, 59.0]","[0.7600000000000051, -8.335000000000008, 0.4450000000000074, 1.980000000000004, 4.510000000000005, 1.4099999999999966, 1.1550000000000011, 1.4500000000000028, 1.5999999999999943, 5.545000000000002, 2.530000000000001, 1.6749999999999972]","[0.9569377990430685, -10.344399627676088, 0.5809778706181963, 2.548590552194625, 5.665117447556846, 1.6686390532544337, 1.460269296415704, 1.8070787637088772, 1.9595835884874395, 6.5621301775147955, 2.8111111111111127, 1.8083670715249633]",2023-10-15 15:05:27
AJG,ALGO_EMA_XOVER_CGPT,14,12,2,2.9936,19.5714,1.4490,1.7619470030770474,0.8571428571428571,2023-09-20 21:30:00+00:00,25,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-16T21:30:00+00:00, 2022-11-10T21:30:00+00:00, 2022-11-25T21:30:00+00:00, 2023-01-31T21:30:00+00:00, 2023-04-17T21:30:00+00:00, 2023-04-20T21:30:00+00:00, 2023-04-26T21:30:00+00:00, 2023-05-03T21:30:00+00:00, 2023-05-11T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-03T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[2022-08-15T21:30:00+00:00, 2022-11-09T21:30:00+00:00, 2022-11-23T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-04-14T21:30:00+00:00, 2023-04-19T21:30:00+00:00, 2023-04-25T21:30:00+00:00, 2023-05-02T21:30:00+00:00, 2023-05-10T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-08-28T21:30:00+00:00, 2023-09-20T21:30:00+00:00]","[11.0, 60.0, 9.0, 43.0, 51.0, 2.0, 3.0, 4.0, 5.0, 54.0, 1.0, 2.0, 14.0, 15.0]","[3.5999999999999943, 3.4499999999999886, 3.2900000000000205, -4.47999999999999, 3.680000000000007, 6.289999999999992, 2.8600000000000136, 4.740000000000009, 4.310000000000002, -0.9900000000000091, 3.3799999999999955, 1.4000000000000057, 3.530000000000001, 6.850000000000023]","[1.9472090004327103, 1.828105129292067, 1.695788876862028, -2.262626262626257, 1.8809097878865355, 3.1337186129932206, 1.3992856793385264, 2.3064571067101403, 2.0377287125904227, -0.4565157244305123, 1.5721661472626614, 0.6337996287745057, 1.5773716430582247, 2.992311724619965]",2023-10-15 15:00:51
FIAC,ALGO_EMA_XOVER_CGPT,7,6,1,0.1479,34.2857,1.4281,1.7017017017017009,0.8571428571428571,2023-10-05 21:30:00+00:00,10,EMA_XOVER_1D_STOCK_RESULTS,"[2022-10-12T21:30:00+00:00, 2022-12-28T21:30:00+00:00, 2023-01-17T21:30:00+00:00, 2023-04-26T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-10-06T21:30:00+00:00]","[2022-12-27T21:30:00+00:00, 2023-01-13T21:30:00+00:00, 2023-04-25T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-07-21T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-10-05T21:30:00+00:00]","[52.0, 11.0, 68.0, 57.0, 1.0, 6.0, 45.0]","[0.16999999999999993, 0.08999999999999986, 0.2599999999999998, -0.040000000000000924, 0.005000000000000782, 0.33999999999999986, 0.21000000000000085]","[1.7017017017017009, 0.885826771653542, 2.539062499999998, -0.3780718336484019, 0.0473709142586526, 3.2196969696969684, 1.9811320754717063]",2023-10-15 15:36:50
ROSS,ALGO_EMA_XOVER_CGPT,6,6,0,0.1407,46.8333,1.3883,1.1751632688535185,1.0,2023-09-20 21:30:00+00:00,25,EMA_XOVER_1D_STOCK_RESULTS,"[2022-08-01T21:30:00+00:00, 2022-11-17T21:30:00+00:00, 2022-12-28T21:30:00+00:00, 2023-03-23T21:30:00+00:00, 2023-05-11T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[2022-11-16T21:30:00+00:00, 2022-12-27T21:30:00+00:00, 2023-03-22T21:30:00+00:00, 2023-05-10T21:30:00+00:00, 2023-07-26T21:30:00+00:00, 2023-09-20T21:30:00+00:00]","[76.0, 26.0, 57.0, 33.0, 51.0, 38.0]","[0.21999999999999886, 0.13000000000000078, 0.08999999999999986, 0.22999999999999865, 0.10999999999999943, 0.06400000000000006]","[2.2403258655804366, 1.2987012987013067, 0.8884501480750232, 2.2504892367905933, 1.0516252390057306, 0.600037502343897]",2023-10-15 16:27:17
